City,State,PoI,nearest_stop_name,nearest_stop_latitude,nearest_stop_longitude,nearest_stop_distance
San Diego,California,Sunset Cliffs Natural Park,Catalina Bl & Garden Ln,32.71361588,-117.2479728,722.11
San Diego,California,Cabrillo National Monument,Cabrillo National Monument,32.67445793,-117.2404257,267.46
San Diego,California,La Jolla Cove,Silverado St & Herschel Av,32.8453693,-117.2732262,578.68
San Diego,California,Balboa Park,Park Bl & Village Pl,32.73206175,-117.1462494,372.41
San Diego,California,Torrey Pines State Natural Reserve,11099 Callan Rd,32.90480501,-117.2406552,2058.55
San Diego,California,San Diego Zoo,Park Bl & Zoo Pl,32.73481521,-117.1459457,300.95
San Diego,California,USS Midway Museum,Broadway Pier,32.71603823,-117.1734067,287.53
San Diego,California,Petco Park,10th Av & Park Bl (Petco Park),32.70750534,-117.1550698,185
San Diego,California,Point Loma,Cabrillo Memorial Hwy & McClelland Rd,32.69924002,-117.24742,112.08
San Diego,California,Little Italy,Kettner Bl & Grape St,32.72490711,-117.1698058,155.04
San Diego,California,Black's Beach,N Torrey Pines Rd & UCSD Northpoint Drwy,32.88955825,-117.2424827,1034.38
San Diego,California,Seaport Village,Seaport Village Station,32.71173999,-117.1684522,377.46
San Diego,California,Coronado Bridge,Barrio Logan Station,32.69788609,-117.1464559,1138.11
San Diego,California,SeaWorld,SeaWorld,32.76390304,-117.229457,299.84
San Diego,California,Old Town San Diego State Historic Park,Juan St & Mason St,32.75518786,-117.1962603,133.02
San Diego,California,La Jolla Shores Park,La Jolla Shores Dr & Calle Frescota,32.85750275,-117.2536264,243.08
San Diego,California,Mt. Soledad National Veterans Memorial,Torrey Pines Rd & Calle De La Plata,32.85023481,-117.2560898,1714.29
San Diego,California,Birch Aquarium at Scripps,La Jolla Shores Dr & Scripps Institute,32.86572514,-117.2520852,135.62
San Diego,California,Mission Beach,W Mission Bay Dr & Mission Bl,32.77215387,-117.2507312,219.18
San Diego,California,Old Town San Diego,Juan St & Mason St,32.75518786,-117.1962603,127.04
San Diego,California,Cafe Coyote,Juan St & Harney St,32.75415395,-117.1939879,216.77
San Diego,California,Barbusa,Kettner Bl & Grape St,32.72490711,-117.1698058,104.72
San Diego,California,Cowboy Star,10th Av & Market St,32.71176685,-117.1556402,50.81
San Diego,California,Alforon,El Cajon Bl & 59th St,32.75972655,-117.070229,121.18
San Diego,California,Ruth's Chris Steak House,N Harbor Dr & Ash St,32.72020653,-117.1732,171.43
San Diego,California,The Butcher Shop,Kearny Villa Rd & Kearny Villa Way,32.83053747,-117.1403905,77.63
San Diego,California,World Famous,Mission Bl & Pacific Beach Dr,32.79101137,-117.2539073,120.85
San Diego,California,Mister A'S,5th Av & Laurel St,32.73152516,-117.1602235,52.04
San Diego,California,Addison Restaurant,Mira Mesa Bl & Genetic Center Dr,32.90535019,-117.181536,4339.61
San Diego,California,Filippi's Pizza Grotto Little Italy,India St & Cedar St,32.72230279,-117.1681594,159.79
San Diego,California,Born & Raised,Kettner Bl & Grape St,32.72490711,-117.1698058,125.64
San Diego,California,El Agave Restaurant & Tequileria,Sunset Bl & Witherby St,32.75131701,-117.1875607,469.6
San Diego,California,Civico 1845,Kettner Bl & Grape St,32.72490711,-117.1698058,152.67
San Diego,California,Covewood Restaurant,Morena Bl & Asher St,32.77911913,-117.2077165,354.99
San Diego,California,Ironside Fish & Oyster,India St & Cedar St,32.72230279,-117.1681594,57.08
San Diego,California,Juniper and Ivy,Kettner Bl & Grape St,32.72490711,-117.1698058,310.93
San Diego,California,La Puerta,4th Av & G St,32.71236153,-117.1611017,127.08
San Diego,California,Oceana Coastal Kitchen,Mission Bl & Santa Rita Pl,32.79032755,-117.2533977,110.31
San Diego,California,Casa Guadalajara,Taylor St & Juan St,32.75656106,-117.1985815,50.62
San Diego,California,"Provisional Kitchen, Cafe, and Mercantile",Market St & 6th Av,32.71143589,-117.1587839,227.57
San Diego,California,The Fish Market - San Diego,Broadway Pier,32.71603823,-117.1734067,442.69
San Diego,California,Bencotto Italian Kitchen,Kettner Bl & Grape St,32.72490711,-117.1698058,101.75
San Diego,California,Dockside 1953,W Mission Bay Dr & Gleason Rd,32.77154811,-117.2471294,127.87
San Diego,California,Union Kitchen and Tap Gaslamp,Gaslamp Quarter Station,32.706942,-117.1597629,198.5
San Diego,California,The Fishery,Mission Bl & Opal St,32.80566536,-117.2583405,346.99
San Diego,California,Meze Greek Fusion,Gaslamp Quarter Station,32.706942,-117.1597629,231.93
San Diego,California,Las Hadas Grill,4th Av & G St,32.71236153,-117.1611017,140.49
San Diego,California,Trailer Park After Dark,Broadway & 6th Av,32.71566351,-117.1594745,164.41
San Diego,California,Vessel Restaurant + Bar,Rosecrans St & McCall St,32.7105309,-117.238214,576.3
San Diego,California,Buon Appetito,India St & Cedar St,32.72230279,-117.1681594,11.4
San Diego,California,Lou & Mickey's,Gaslamp Quarter Station,32.706942,-117.1597629,87.75
San Diego,California,Din Tai Fung,La Jolla Village Dr & Genesee Av,32.87263456,-117.2130826,68.36
San Diego,California,Morning Glory,India St & Cedar St,32.72230279,-117.1681594,92.52
San Diego,California,Pacific Beach AleHouse,Mission Bl & Thomas Av,32.79400115,-117.254559,87.26
San Diego,California,Mimmo's,India St & Cedar St,32.72230279,-117.1681594,148.81
San Diego,California,The Surf Shack  - Point Loma,Rosecrans St & Talbot St,32.72006176,-117.2331868,37.36
San Diego,California,Bed in 4-Bed room in Stylish Hostel,Cable St & Newport Av,32.74564286,-117.2495422,118.17
San Diego,California,"Private, Cozy, near Downtown, Balboa Park, Harbor",Imperial Av & 54th St,32.70707957,-117.0783865,396.9
San Diego,California,"Big Bay Views, San Diego Bay",Rosecrans St & Talbot St,32.72006176,-117.2331868,129.96
San Diego,California,Place to Stay with Private Entrance near Beach,Cable St & Newport Av,32.74600116,-117.2490812,642.75
San Diego,California,Safe Hip Quiet GARDEN STUDIO / Northpark,30th St & Dwight St,32.74399356,-117.130142,532.03
San Diego,California,Beach Getaway ♥Romantic Patio& Fire ☝Remote Office,Mission Bl & Santa Rita Pl,32.79032755,-117.2533977,123.95
San Diego,California,"Award-Winning, Family-Friendly 2BR on Balboa Park",Upas St & 30th St,32.74117963,-117.1296813,403.13
San Diego,California,Hilltop cabin retreat with lake & mountain views,Del Lago Transit Station,33.07226078,-117.0705246,4467.07
San Diego,California,"Twin Bed, Hot Tub, 15 min to Downtown&Beaches",Clairemont Mesa Bl & Limerick Av,32.83455773,-117.1791916,270.85
San Diego,California,Safe Private Sanctuary - TOWER STUDIO/ Northpark,30th St & Dwight St,32.74399356,-117.130142,360.48
San Diego,California,"Private Hideaway, Shelter Island, Beach  & Bay",Canon St & Evergreen St,32.72273758,-117.2336882,448.33
San Diego,California,Blue Beach House 🏖 5 blocks to Beach /Restaurants,Mission Bl & Sapphire St,32.80770692,-117.2587512,920.18
San Diego,California,"charming, colorful, close to beach",Jewell St & Garnet Av,32.80127862,-117.2394276,578.25
San Diego,California,Private Room & Bath! Steps to Restaurants & Shops,Adams Av & Hawley Bl,32.76343392,-117.119263,292.57
San Diego,California,Great Beach Fun and Rest in Pacific Beach!,Mission Bl & Pacific Beach Dr,32.79101137,-117.2539073,192.26
San Diego,California,"No contact with host, separate, and close to town!",Ulric St & Tait St,32.78136203,-117.16939,283.34
San Diego,California,Central & Serene Secret Garden Guesthouse,Adams Av & Biona Dr,32.76317276,-117.1043163,102.11
San Diego,California,South Mission Beach - Hotel Style Unit w/ AC,W Mission Bay Dr & Mariners Wy,32.77088084,-117.2467119,1171.86
San Diego,California,*BEAUTIFUL* Sunny Home in Golden Hill,30th St & A St,32.71882529,-117.1293964,427.5
